user,pool,block,lpvalue
0xe65560d56d70375953ebae877384eb669d33297e,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,235.0676
0xe66b6974ed4586458be509f77b9b4ab0b4ada71d,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe66b6974ed4586458be509f77b9b4ab0b4ada71d,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xe66e3b88300f859bddc9cd15399f07705890cd7e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,7.2602
0xe67001a414f55493904feb4a3f0ea8f8a116cc00,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe6be27be6b374925ce574d2a05950f98034b68ef,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xe6c75d574a291b8cd6ddd4ca7b1c2e8868d0da4e,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,4.367
0xe6d8e1e07d361c7937d2b18b6462a942fe99a6b3,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe6e63117a41c59791ccfa7000e50fb23a6995e81,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe7020736317f08c2a1e4f13446039fe7560c7e73,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xe7079f55319a51390a9c4b5adfd76fdf94883e97,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,3.519
0xe70ddbcff357644d076bd34092eab97c541e6dfa,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe70ddbcff357644d076bd34092eab97c541e6dfa,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,1.8758
0xe7203a4abba6f1d283a6efebe215164aaf644d09,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xe7203a4abba6f1d283a6efebe215164aaf644d09,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe73182a6e0cebb670bfbcd71768ace67ca30686e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.6628
0xe73185b65e79d9033f5e8770cc70eeaf0108bc9a,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0515
0xe742b245cd5a8874ab71c5c004b5b9f877edf0c0,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe742b245cd5a8874ab71c5c004b5b9f877edf0c0,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xe7a29629676c9da3151f765468ab4a1b1ad5ce0c,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0xe7aa3d4391380e543c37a2f8a187aced0879915c,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,2.1343
0xe7af85b0b1a9401a3dc44e7e93d10d69df15db53,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,10.2802
0xe7c60e30c135f132c18bef795c044e93922a6dea,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.1999
0xe7c79a27e0f4afe54c4d72de6708fd79888e2949,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe7dbde2edfbf9bf3117fc2c49c524dbff2bfd76e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe7f83e1b581fd69b51b2a54f01a3fa8ddb41dd85,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,18.5288
0xe808d11ae644031d1bba3a6630b223ad0c33edf7,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe810017540bab5f96ea478e84704af52403ce496,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,65.8059
0xe816c943e987e094e09a23bf7b528e773615a4ca,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,142.2827
0xe81dd9a6318945af63ed21a8d1fbe244ba22ad42,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe8556b9a6452d740b9b60291fe822d8d44ebd0e1,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,11.4401
0xe8e43a33e844ff98ca4c71dd75dc3760aa4ba362,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.4995
0xe8f3ad63f201cf17a4cfe553318cdfc9ca0fc350,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xe9022b5680dac6358d3c07a6c64aef4e4690a1c4,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.9477
0xe903dbae71f85b1bbf2f1b2e6934937fd57ceb8d,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,2.0642
0xe921584af964701a120f40c4810c69f0d229db67,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.3142
0xe931064219a5f51e27a4a9319952c56a7540ac62,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0xe97f557c7991ed5290234b3225254d12df62732d,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xe982265489dbca1b667cb11559c437be38063718,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe9a039750b2963d902827c9b704c90d82af726b9,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,1.998
0xe9a788dacd3de5cf4bee7ec2fb3cd36110825464,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe9bd8e3d539d46fab8a5cc61baefd9ff2d511908,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe9c7c4097a9f7d2cea156a774e0b9d508e436d61,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe9c91c6d7328b94aa6894f2b22eca64d7d710467,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.2125
0xe9cc7a8826cb32e35983ba73a7fc28827be64353,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe9d80c3c5daece3c2b3913c3d0084cc28566972b,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe9dfea73cb3d7d403cdff193559605166235f3cf,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xe9ff81d9c90a15e40a53e458a36bc701c9f80592,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0xea02bc3b67d01cc7f150b47a054c80cdf956f978,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,103.1825
0xea1233491a4025ca662cc34d86b0119b6d862533,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,77.295
0xea31776d40a38292c378920eb09b9f857bc31b33,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xea3966adfa394a9541c4fa40e53054d7e43d589f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xea79f0e7244d3c431239d6e74bea4dfcf6c4b24e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xea7ced71d6c91bea15860e9d83c5e850864e4433,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,35.4301
0xea7ced71d6c91bea15860e9d83c5e850864e4433,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,2.8145
0xeaa823ab4c4ee00283d8ed7be713ddf8a5ba0fac,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,31.1325
0xeac2e66c66597fb09472b8778d29c5aff1a283e8,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xeac7cae4b61ad8f6638ddf3a2a2425338da470bd,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0063
0xead933d7519bac2d17b772f82ed59769d42730c0,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,1.9989
0xeadfe8ab2eca8f22d9ff5c35a1da017cba9789df,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xeadfe8ab2eca8f22d9ff5c35a1da017cba9789df,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,7.7997
0xeaeca099584672fbda4ff5a01f23a3d08bfde548,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xeb276c5497ba883c1ff88eb3223115964aaece9a,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.1999
0xeb79e48ffb8f51fbeea83ae94a38b935555e317b,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,199.1446
0xeb8b0b262ec29a7faa4b0e0a83b274445c21a007,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,16.2709
0xebd1cd77e9d8fe95d8cfe96b1af0297c59f18846,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xebd5f0763d46a9e9f9c82404b6ad3ee0788fd662,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0xebda78dd8ceedcaff6b4e179b8afe0d5a65fcbcd,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,9.996
0xebeaceee6a0a53ff74bf5fcee2db5ab65d4de254,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xebf35829a1b1f0e056f70bee1a1e41e63032746b,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xebffd361fc93b5a43eccf2a9da9bf07c06c9cd26,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xec1235b8f433e7f24cc4ff2bad157886e4d9819b,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.7092
0xec17ce8e9def52c3b464cc9546b20993eb9e4910,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.355
0xec274cb6db603bb9ca58dfd00930f8b2c1f3340d,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,7.7565
0xec79fd4b96701608ec366aab2aaabe75843640cb,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,26.2451
0xec8ac5169dd19290c2050f32fb823264d9ce59fb,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xec9c03d90359a071c08fa2102cef6d87b0bb5df9,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,46.048
0xeca649f0f9f95d89fa6d730d3264915329026cf2,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,28.2752
0xecc409478a1269669f5689f350cef79281043339,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xeccf3cb26db51a6315a0b89823ffd27df8fc4b83,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,126.5681
0xecdf0abe81bbfcce878f134d3efb9373f069d105,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xecfac33ff165beb0aae9b9214f00bd4778a0ddf2,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xed470978aecec77d90b66b48d2fa03d11139e6fa,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xed818ed8ce1ec35de51ae5f38d855e42d28f23aa,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,56.5368
0xeda880aea9978b937893cc5da71e173cd09a39df,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xedb03abac5d4e17e0980b21a0cabc289ba8c2957,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,14.3274
0xedbb4d11bf968b5eed5097fb7620052eafdd98bc,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xee224f96ffdcae3d9a25f1695b36e10269c08aab,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xeee00bfdd601e3cd9c36103e8d39b983b9013041,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0xeee240623c8c777c1134f2e8dbb0f7ea3da3d2e4,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xeeec4dbb4b0d21d1a874a342b137700d6be73725,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,24.7879
0xeef08b1c788581eae90cf05d54c53bca84f6aa4c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xeef17b3fd1e4d6beeca64fcb96e38669b9f08fcb,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,19.2365
0xeef22b16a83c81318879642412f8ac1b9398b1ff,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xef1e4bda72d8dfadb3767a8a894157ef48748772,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0xef3ee3e1655771687181b0aa480e1d9b146bcadc,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,34.5462
0xef532911656c39c6bc23fbabd05f816055949cf7,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,418.0732
0xef88a697c3a7c5656fe4d5c130c30c72136d1778,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.004
0xefa7aa0dc31017e059b7731c47c4493904905a35,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xefbe368ceddbe281377a2ffefe05251343833520,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xefe89cb6174e55713b558a1d584ff4447faa2b2e,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf00c3e699e43087a6aec6e408c990d42bd40cc0c,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xf0246c84bb2dcb2c68a17047480a669d59e2f41c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf02e2554774aa16780a07dab3ef2d03967d7ae0f,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,9.9732
0xf03714e4b9a0555835e916234a9adb9604b8bccc,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0xf05a4ef81fd8bd517e00f7bb47b8520fb4c73bcb,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xf05c372a27b594d3ff5937992938d8d535f795e9,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf06b40ffc8469f1dac63b9671412b093fafb1197,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf07a21ad94bc379684ed1d4fee1a8371e4406298,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf0803b4cf6359d64913ec6a0b8227640afe69b2a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf08acf18d8870075b55e3735464540e3d0704239,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf0d59a0f2f7d43bb519c6bf8b462451a7a75f4f4,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf10fcf4b5dfaa1ead6cfacab00b5d57e3868d39c,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,14.1374
0xf120de64647408f00df8ee9f68ff742dffd7842a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.7263
0xf12b4302179dbb4774fe693abe7b4fbb039754aa,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf13120908ceb2ce9a8741a294a40fba355b60c64,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,22.5317
0xf13a51dcebb7d19ac0906544fae4e4095580adee,0x4abd06e0b16e56907ac5d0e5fe2f408a9f44453c,4749316,720.4258
0xf15d4b322a88213674431814fe249d561abf465b,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xf15d4b322a88213674431814fe249d561abf465b,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0xf16608dde33a89be1d1707dbaabe913e3cc70041,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf168b094577aff84e0c1fa67a661775fbac7e6fa,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf168b094577aff84e0c1fa67a661775fbac7e6fa,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf17b03b741bb7162bd5236203b59197d216b7f3d,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,26.8917
0xf18dc4e9e3d11b2ce96b53ae8bd8e2ca4401c1f9,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,10.3082
0xf19872e3813c4940986c7ad5c80f3011597064f3,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.9865
0xf1af2273c05647f7bb183cbbc26effafcee415b2,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,20.6741
0xf1baeb439b8ef5043e069af0c8c8145963ebc3f8,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf1c6f61ff708ba41c76f554b51eb487a19c420c8,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf1d8deac7a26eded42cfb889b5d3ccc8b273f9b1,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,1.839
0xf1eb4153d00da0e8650668b662bd21f7f054761b,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf1ed93e02d9723c674e6f53a93566377d8ab005e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0281
0xf21e9dc4ffe44cd21c291ca49f9bf97cb81640c3,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf236cd1526609dd36b5f650f5bcc4e3f8d0b9c58,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xf25fb7aec441fc7d2464aa3e1b4db9c34d958617,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,99.7395
0xf26a72f00fa0998970739866c5d67beaa6a6e23a,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf2719d5f7ec66c38abd64bc5efda6876590b3b30,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xf27afffeae8dfb7f009d69436e8eb9f59f873111,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf28570694a6c9cd0494955966ae75af61abf5a07,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xf2a4f86724c8d820e3b11cc3ba3d1e5d9b85d304,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,0x04627b24ede101b0a92211a92f996eda3fa6cc75,4749316,0.0
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf2e57cba0fe0a4b3381489217ee1fa7abcd0cd3f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf315fa648e87d892da7bd7ffb94508fed1844bfb,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,0.0
0xf315fa648e87d892da7bd7ffb94508fed1844bfb,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf333420a03a575d9df8b3e8a56008737ccd76442,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf370e4bb94afae618a3ad4fe4593161c161a55c5,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,20.6798
0xf370e4bb94afae618a3ad4fe4593161c161a55c5,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,13.2921
0xf377ca05332552746504ddb8a1fd54f5c0cfe247,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0xf39734b378f304b9facac628dd9e0965ee382fec,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,2.7112
0xf39a91fc3f83e26f98cb7635d85f62edfda0cb16,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf3a55a179479c766c5234d874bf0f3daf6bcbaa4,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf3af41519fcd0eb336a41656c3c49902f8817eef,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,53.0204
0xf3bfa8e6cac2f3532c2121b5c0ac14d56fb634e6,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf3e3a796e482cc8b4668daf38692d9c6de749db3,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf44593dfae05bff213c876a8e1fdcc15a45964df,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf44593dfae05bff213c876a8e1fdcc15a45964df,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf47fea73d23bc8a71c685ee5e39fb7f1d068d5ed,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,9.6985
0xf48a2f26b59cd2cdc1f0ff79187e164ff6f5cefd,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf4936e646a1ae742b5e8a630034013cf1a092f55,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,7.1445
0xf4ad088b69a501fb619c62cb07f0f24fe43eccdb,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf4cbdd0b58091fa86999ecb496cb743fd6e5cdd2,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf4ceae9b53973ef26dc1661e6677a3e306cd6ce1,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0xf4ef0ba228075ebbfe48f6aa4782c598f2c10edf,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,23.132
0xf50850c5d9ef4002327fa7d54db8dfdc986315c0,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,82.0314
0xf50d3909a80acac8e4a5842fdc0807f31e03f0e6,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf52854a4b21e32cbfeb67cc3ccff00f9c73b6faa,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf54d6c7e0df194bb6a3e7fa89d696fdad8d077e7,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,0.0564
0xf5606cf1b015a1da4fe251fd4dedde2d6431894a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf56c68872e941c341025d9907d4821f9c8087166,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf59ff9c0ca00b1d3a7eef20faf40418f6a5ec3a9,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,7.2148
0xf5af7a662d3328479c84ea2224af73d44f4a7a04,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,39.9791
0xf5c7831ed9ad02ae09236c4fc9f42ea2105c8127,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0xf5ccd855b7d196c3f3d54ae65e90531f1849bbe2,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,7.8819
0xf5f3f9dcb077c1478ad37c59eff5cb564e5aa4f6,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,7.0603
0xf6237e10c9c9f616b441be9396e7ca5446459078,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,20.7008
0xf6490029f603eafb36193a955444fa85adb63694,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,24.8424
0xf6625aa1766655c0dbd96998c4aa5d4cd9de8a59,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf6a76dd2f802226a757b875af3da36b0bf5f7ec7,0x04627b24ede101b0a92211a92f996eda3fa6cc75,4749316,4.0878
0xf6a76dd2f802226a757b875af3da36b0bf5f7ec7,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,2.3999
0xf6a76dd2f802226a757b875af3da36b0bf5f7ec7,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,1.635
0xf6a76dd2f802226a757b875af3da36b0bf5f7ec7,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,3.4899
0xf6dad41ea5cf8565047b4711ec7c9c337a87e97d,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,22.6765
0xf6e78ac8502bd01be18aa40b4151237400ba3a2f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,2.5003
0xf6f7c64ee5dd7280b1519f81968375c1442ba036,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,200.294
0xf71691676b58ff2bf9f8048a745e80633cc84402,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,25.9997
0xf75bd20ed90edac9b6240d9915917acdf489eb72,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0709
0xf780d9016f3e82ba5da86af719478dcb4283b9df,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf79be417550003399b60797140d5dcb59c2c0f77,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,103.7233
0xf7aa7ef08a9ccad9b285fa9c13014d4f8d0d1486,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.705
0xf7ed5b802fe0acc3b4948565ef579128d868bf95,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf7f501ea4739f71a9cd6cb5b89e9021cd97d46b2,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf80b47eaf2c457e857e9415f666ae493e803e063,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,92.3906
0xf80b47eaf2c457e857e9415f666ae493e803e063,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf824a924eed9c04bbb4150f4f301cea08bb25a51,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,1.3066
0xf83fb09c55f31465a757fb392782c5ef61f62fdd,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,3.411
0xf84452f7d8a5bafadb0030bd718c64920b0ae3aa,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf85e693163660ae08d6884bc2b712870ca479c60,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0xf880f4facdd3146e198a6e7fce9541371391d91c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf880f4facdd3146e198a6e7fce9541371391d91c,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0xf8ace48bb24bf0aa69799e1c128d627e35fbfc33,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf8de2b75bc819df2ac73d52f8c35afa7787435c8,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0456
0xf8ec019924ef9ba253371ce229728c752ee1668d,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0xf9177859d5c06a30503ea03f7f4aaa7616e4d28d,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0xf9178e809cefaf2b219787336650a31552e52d5f,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0xf9178e809cefaf2b219787336650a31552e52d5f,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0xf9208423b2a0a202d599b635ee9537d906462146,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,4.1454
